slot,mean_version_age,max_version_age,p95_version_age,p99_version_age,top_5pct_mean_version_age,mean_time_age,num_transmitters,num_successful_decodes,num_transmitters_decoded,num_improved_cache_entries,total_version_improvement,mean_broadcast_debt,max_broadcast_debt,node_debt_positive_fraction,mean_vaoi_cluster_0_to_1,max_vaoi_cluster_0_to_1,mean_vaoi_cluster_1_to_0,max_vaoi_cluster_1_to_0,mean_aoi,max_aoi,min_aoi
100,12.266767676767676,29.0,25.0,28.0,27.01212121212121,64.18141414141414,7,42,7,319,1901,0.0,0.0,0.0,17.9504,29.0,17.7916,29.0,12.266767676767676,29.0,0.0
110,13.001111111111111,32.0,26.0,30.0,28.757575757575758,67.40040404040404,9,42,9,516,2891,0.0,0.0,0.0,18.928,32.0,19.96,31.0,13.001111111111111,32.0,0.0
120,13.474545454545455,34.0,28.0,32.0,30.2,69.90131313131313,6,42,6,86,269,0.0,0.0,0.0,20.6192,34.0,20.8344,32.0,13.474545454545455,34.0,0.0
130,13.783737373737374,35.0,30.0,33.0,31.705050505050504,70.67848484848484,12,44,12,130,629,0.0,0.0,0.0,21.2956,35.0,20.526,34.0,13.783737373737374,35.0,0.0
140,12.854444444444445,38.0,29.0,34.0,32.593939393939394,66.65808080808081,14,43,11,284,1799,0.0,0.0,0.0,18.282,38.0,20.9432,37.0,12.854444444444445,38.0,0.0
150,12.89080808080808,39.0,29.0,37.0,32.991919191919195,67.83727272727273,13,53,13,426,3450,0.0,0.0,0.0,17.6832,39.0,21.892,39.0,12.89080808080808,39.0,0.0
160,13.215959595959596,44.0,30.0,36.0,33.66464646464647,70.17282828282828,7,32,7,197,964,0.0,0.0,0.0,18.2204,32.0,22.4016,44.0,13.215959595959596,44.0,0.0
170,13.370606060606061,47.0,31.0,35.0,33.567676767676765,72.46787878787879,10,41,9,374,2297,0.0,0.0,0.0,18.7992,33.0,22.758,47.0,13.370606060606061,47.0,0.0
180,13.20040404040404,35.0,30.0,35.0,32.94747474747475,72.2550505050505,8,35,8,249,1563,0.0,0.0,0.0,18.678,33.0,22.4316,35.0,13.20040404040404,35.0,0.0
190,12.646161616161617,38.0,32.0,36.0,33.846464646464646,70.02555555555556,8,35,8,452,2460,0.0,0.0,0.0,17.5968,33.0,21.0336,38.0,12.646161616161617,38.0,0.0
