source,version,generation_slot,completion_slot,delay,completed
1,1,0,67,67,True
18,1,0,67,67,True
22,1,0,67,67,True
37,1,0,75,75,True
50,1,0,80,80,True
76,1,0,80,80,True
78,1,0,91,91,True
94,1,0,91,91,True
11,1,1,67,66,True
18,2,1,67,66,True
20,1,1,67,66,True
23,1,1,75,74,True
50,2,1,80,79,True
53,1,1,80,79,True
57,1,1,80,79,True
70,1,1,91,90,True
4,1,2,67,65,True
13,1,2,67,65,True
15,1,2,67,65,True
17,1,2,67,65,True
30,1,2,67,65,True
44,1,2,67,65,True
80,1,2,91,89,True
90,1,2,90,88,True
38,1,3,67,64,True
51,1,3,91,88,True
59,1,3,80,77,True
60,1,3,80,77,True
81,1,3,91,88,True
95,1,3,91,88,True
96,1,3,80,77,True
11,2,4,67,63,True
12,1,4,67,63,True
15,2,4,67,63,True
27,1,4,67,63,True
30,2,4,67,63,True
35,1,4,106,102,True
48,1,4,67,63,True
52,1,4,91,87,True
60,2,4,80,76,True
66,1,4,80,76,True
78,2,4,91,87,True
80,2,4,91,87,True
82,1,4,80,76,True
85,1,4,91,87,True
1,2,5,67,62,True
3,1,5,106,101,True
6,1,5,67,62,True
7,1,5,67,62,True
39,1,5,67,62,True
62,1,5,80,75,True
73,1,5,91,86,True
85,2,5,91,86,True
88,1,5,91,86,True
89,1,5,91,86,True
1,3,6,67,61,True
5,1,6,67,61,True
8,1,6,67,61,True
15,3,6,67,61,True
24,1,6,106,100,True
52,2,6,91,85,True
59,2,6,80,74,True
72,1,6,91,85,True
76,2,6,80,74,True
87,1,6,80,74,True
88,2,6,91,85,True
95,2,6,91,85,True
3,2,7,106,99,True
11,3,7,67,60,True
29,1,7,75,68,True
32,1,7,67,60,True
60,3,7,80,73,True
78,3,7,91,84,True
97,1,7,80,73,True
11,4,8,67,59,True
16,1,8,67,59,True
19,1,8,67,59,True
23,2,8,75,67,True
26,1,8,67,59,True
59,3,8,80,72,True
66,2,8,80,72,True
67,1,8,80,72,True
69,1,8,117,109,True
80,3,8,91,83,True
82,2,8,80,72,True
89,2,8,91,83,True
94,2,8,91,83,True
97,2,8,80,72,True
21,1,9,67,58,True
24,2,9,106,97,True
36,1,9,75,66,True
38,2,9,67,58,True
42,1,9,117,108,True
44,2,9,67,58,True
56,1,9,80,71,True
63,1,9,80,71,True
65,1,9,80,71,True
81,2,9,91,82,True
84,1,9,117,108,True
94,3,9,91,82,True
99,1,9,80,71,True
9,1,10,106,96,True
13,2,10,67,57,True
