source,version,generation_slot,completion_slot,delay,completed
0,1,0,51,51,True
2,1,0,51,51,True
5,1,0,78,78,True
6,1,0,78,78,True
8,1,0,93,93,True
11,1,0,93,93,True
12,1,0,59,59,True
14,1,0,51,51,True
17,1,0,93,93,True
20,1,0,93,93,True
23,1,0,78,78,True
25,1,0,93,93,True
27,1,0,93,93,True
35,1,0,93,93,True
39,1,0,51,51,True
42,1,0,93,93,True
43,1,0,93,93,True
47,1,0,93,93,True
56,1,0,94,94,True
57,1,0,94,94,True
58,1,0,59,59,True
59,1,0,88,88,True
60,1,0,65,65,True
71,1,0,65,65,True
73,1,0,59,59,True
76,1,0,65,65,True
79,1,0,88,88,True
81,1,0,94,94,True
82,1,0,88,88,True
84,1,0,59,59,True
85,1,0,65,65,True
87,1,0,94,94,True
90,1,0,65,65,True
91,1,0,150,150,True
92,1,0,94,94,True
94,1,0,65,65,True
95,1,0,65,65,True
1,1,1,78,77,True
4,1,1,78,77,True
8,2,1,93,92,True
9,1,1,51,50,True
10,1,1,51,50,True
12,2,1,59,58,True
18,1,1,51,50,True
19,1,1,78,77,True
21,1,1,130,129,True
24,1,1,78,77,True
33,1,1,93,92,True
35,2,1,93,92,True
36,1,1,78,77,True
38,1,1,93,92,True
40,1,1,78,77,True
44,1,1,78,77,True
45,1,1,51,50,True
47,2,1,93,92,True
49,1,1,78,77,True
52,1,1,65,64,True
53,1,1,65,64,True
55,1,1,59,58,True
64,1,1,65,64,True
66,1,1,59,58,True
70,1,1,59,58,True
71,2,1,65,64,True
73,2,1,59,58,True
75,1,1,94,93,True
76,2,1,65,64,True
80,1,1,59,58,True
83,1,1,88,87,True
84,2,1,59,58,True
86,1,1,65,64,True
87,2,1,94,93,True
89,1,1,65,64,True
90,2,1,65,64,True
93,1,1,94,93,True
97,1,1,65,64,True
98,1,1,59,58,True
2,2,2,51,49,True
5,2,2,78,76,True
7,1,2,78,76,True
8,3,2,93,91,True
9,2,2,51,49,True
14,2,2,51,49,True
21,2,2,130,128,True
22,1,2,51,49,True
24,2,2,78,76,True
26,1,2,59,57,True
27,2,2,93,91,True
32,1,2,78,76,True
35,3,2,93,91,True
39,2,2,78,76,True
41,1,2,78,76,True
42,2,2,93,91,True
43,2,2,93,91,True
45,2,2,51,49,True
46,1,2,93,91,True
49,2,2,78,76,True
50,1,2,65,63,True
58,2,2,59,57,True
61,1,2,94,92,True
64,2,2,65,63,True
65,1,2,94,92,True
67,1,2,94,92,True
68,1,2,65,63,True
70,2,2,59,57,True
73,3,2,59,57,True
74,1,2,65,63,True
76,3,2,65,63,True
77,1,2,88,86,True
78,1,2,65,63,True
82,2,2,88,86,True
83,2,2,88,86,True
84,3,2,59,57,True
85,2,2,65,63,True
87,3,2,94,92,True
91,2,2,150,148,True
92,2,2,94,92,True
93,2,2,94,92,True
98,2,2,59,57,True
1,2,3,78,75,True
2,3,3,51,48,True
3,1,3,78,75,True
4,2,3,78,75,True
5,3,3,78,75,True
10,2,3,51,48,True
13,1,3,78,75,True
14,3,3,51,48,True
22,2,3,51,48,True
24,3,3,78,75,True
29,1,3,59,56,True
32,2,3,78,75,True
34,1,3,78,75,True
36,2,3,78,75,True
38,2,3,93,90,True
43,3,3,93,90,True
44,2,3,78,75,True
46,2,3,93,90,True
48,1,3,78,75,True
49,3,3,78,75,True
53,2,3,65,62,True
54,1,3,59,56,True
55,2,3,65,62,True
56,2,3,94,91,True
57,2,3,94,91,True
58,3,3,59,56,True
61,2,3,94,91,True
63,1,3,88,85,True
64,3,3,65,62,True
66,2,3,59,56,True
68,2,3,65,62,True
77,2,3,88,85,True
81,2,3,94,91,True
87,4,3,94,91,True
90,3,3,65,62,True
93,3,3,94,91,True
94,2,3,65,62,True
96,1,3,65,62,True
97,2,3,65,62,True
99,1,3,65,62,True
0,2,4,78,74,True
1,3,4,78,74,True
2,4,4,51,47,True
6,2,4,78,74,True
9,3,4,93,89,True
10,3,4,51,47,True
11,2,4,93,89,True
13,2,4,78,74,True
14,4,4,78,74,True
16,1,4,51,47,True
18,2,4,51,47,True
21,3,4,130,126,True
29,2,4,59,55,True
31,1,4,93,89,True
34,2,4,78,74,True
38,3,4,93,89,True
40,2,4,78,74,True
44,3,4,78,74,True
49,4,4,78,74,True
50,2,4,65,61,True
54,2,4,59,55,True
58,4,4,59,55,True
59,2,4,88,84,True
60,2,4,65,61,True
62,1,4,65,61,True
66,3,4,65,61,True
67,2,4,94,90,True
70,3,4,59,55,True
71,3,4,65,61,True
75,2,4,94,90,True
76,4,4,65,61,True
77,3,4,88,84,True
79,2,4,88,84,True
86,2,4,65,61,True
87,5,4,94,90,True
90,4,4,65,61,True
94,3,4,65,61,True
95,2,4,65,61,True
97,3,4,65,61,True
2,5,5,51,46,True
6,3,5,78,73,True
11,3,5,93,88,True
14,5,5,78,73,True
16,2,5,51,46,True
18,3,5,51,46,True
20,2,5,93,88,True
22,3,5,78,73,True
29,3,5,59,54,True
30,1,5,78,73,True
31,2,5,93,88,True
33,2,5,93,88,True
35,4,5,93,88,True
40,3,5,78,73,True
43,4,5,93,88,True
47,3,5,93,88,True
60,3,5,65,60,True
61,3,5,94,89,True
67,3,5,94,89,True
69,1,5,88,83,True
71,4,5,65,60,True
79,3,5,88,83,True
80,2,5,59,54,True
81,3,5,94,89,True
82,3,5,88,83,True
83,3,5,88,83,True
84,4,5,59,54,True
87,6,5,94,89,True
88,1,5,65,60,True
91,3,5,150,145,True
93,4,5,94,89,True
97,4,5,65,60,True
98,3,5,59,54,True
99,2,5,65,60,True
1,4,6,78,72,True
4,3,6,78,72,True
5,4,6,78,72,True
6,4,6,78,72,True
11,4,6,93,87,True
15,1,6,78,72,True
17,2,6,93,87,True
18,4,6,51,45,True
21,4,6,130,124,True
22,4,6,78,72,True
23,2,6,78,72,True
25,2,6,93,87,True
26,2,6,59,53,True
27,3,6,93,87,True
29,4,6,59,53,True
30,2,6,78,72,True
31,3,6,93,87,True
33,3,6,93,87,True
37,1,6,93,87,True
43,5,6,93,87,True
53,3,6,65,59,True
56,3,6,94,88,True
57,3,6,94,88,True
62,2,6,65,59,True
70,4,6,59,53,True
73,4,6,59,53,True
75,3,6,94,88,True
78,2,6,65,59,True
80,3,6,59,53,True
82,4,6,88,82,True
