source,version,generation_slot,completion_slot,delay,completed
0,1,0,53,53,True
2,1,0,53,53,True
3,1,0,69,69,True
5,1,0,69,69,True
6,1,0,69,69,True
8,1,0,78,78,True
11,1,0,93,93,True
12,1,0,53,53,True
14,1,0,53,53,True
17,1,0,78,78,True
19,1,0,69,69,True
20,1,0,78,78,True
22,1,0,53,53,True
23,1,0,69,69,True
25,1,0,69,69,True
26,1,0,53,53,True
27,1,0,93,93,True
28,1,0,69,69,True
30,1,0,69,69,True
33,1,0,78,78,True
34,1,0,69,69,True
35,1,0,78,78,True
36,1,0,69,69,True
39,1,0,53,53,True
41,1,0,69,69,True
42,1,0,93,93,True
43,1,0,93,93,True
44,1,0,53,53,True
47,1,0,93,93,True
48,1,0,69,69,True
54,1,0,50,50,True
55,1,0,50,50,True
56,1,0,94,94,True
57,1,0,94,94,True
58,1,0,53,53,True
59,1,0,53,53,True
60,1,0,65,65,True
63,1,0,69,69,True
64,1,0,52,52,True
71,1,0,65,65,True
72,1,0,65,65,True
73,1,0,53,53,True
75,1,0,65,65,True
76,1,0,65,65,True
77,1,0,65,65,True
79,1,0,69,69,True
81,1,0,94,94,True
82,1,0,69,69,True
84,1,0,53,53,True
85,1,0,65,65,True
87,1,0,94,94,True
90,1,0,65,65,True
91,1,0,119,119,True
92,1,0,52,52,True
94,1,0,65,65,True
95,1,0,65,65,True
96,1,0,52,52,True
99,1,0,65,65,True
0,2,1,53,52,True
1,1,1,69,68,True
4,1,1,69,68,True
5,2,1,69,68,True
8,2,1,78,77,True
9,1,1,53,52,True
10,1,1,53,52,True
12,2,1,53,52,True
13,1,1,69,68,True
16,1,1,53,52,True
18,1,1,53,52,True
19,2,1,69,68,True
20,2,1,78,77,True
21,1,1,78,77,True
24,1,1,69,68,True
25,2,1,69,68,True
26,2,1,53,52,True
28,2,1,69,68,True
33,2,1,78,77,True
35,2,1,78,77,True
36,2,1,69,68,True
38,1,1,78,77,True
40,1,1,69,68,True
42,2,1,93,92,True
44,2,1,53,52,True
45,1,1,53,52,True
46,1,1,78,77,True
47,2,1,93,92,True
49,1,1,69,68,True
52,1,1,53,52,True
53,1,1,65,64,True
55,2,1,50,49,True
57,2,1,94,93,True
58,2,1,53,52,True
61,1,1,65,64,True
62,1,1,53,52,True
63,2,1,69,68,True
64,2,1,52,51,True
66,1,1,50,49,True
68,1,1,65,64,True
69,1,1,65,64,True
70,1,1,50,49,True
71,2,1,65,64,True
73,2,1,53,52,True
75,2,1,65,64,True
76,2,1,65,64,True
77,2,1,65,64,True
80,1,1,50,49,True
83,1,1,65,64,True
84,2,1,53,52,True
86,1,1,65,64,True
87,2,1,94,93,True
89,1,1,65,64,True
90,2,1,65,64,True
92,2,1,52,51,True
93,1,1,65,64,True
97,1,1,65,64,True
98,1,1,50,49,True
0,3,2,69,67,True
2,2,2,53,51,True
3,2,2,69,67,True
5,3,2,69,67,True
7,1,2,69,67,True
8,3,2,78,76,True
9,2,2,53,51,True
14,2,2,53,51,True
15,1,2,69,67,True
16,2,2,53,51,True
18,2,2,53,51,True
21,2,2,78,76,True
22,2,2,53,51,True
24,2,2,69,67,True
26,3,2,53,51,True
27,2,2,93,91,True
30,2,2,69,67,True
32,1,2,69,67,True
35,3,2,78,76,True
36,3,2,69,67,True
37,1,2,78,76,True
38,2,2,78,76,True
39,2,2,69,67,True
41,2,2,69,67,True
42,3,2,93,91,True
43,2,2,93,91,True
45,2,2,53,51,True
46,2,2,78,76,True
47,3,2,93,91,True
49,2,2,69,67,True
50,1,2,65,63,True
53,2,2,65,63,True
54,2,2,50,48,True
55,3,2,50,48,True
58,3,2,53,51,True
61,2,2,65,63,True
62,2,2,53,51,True
64,3,2,52,50,True
65,1,2,94,92,True
67,1,2,94,92,True
68,2,2,65,63,True
70,2,2,50,48,True
73,3,2,53,51,True
74,1,2,94,92,True
75,3,2,65,63,True
76,3,2,65,63,True
77,3,2,65,63,True
78,1,2,52,50,True
80,2,2,50,48,True
82,2,2,69,67,True
83,2,2,65,63,True
84,3,2,53,51,True
85,2,2,65,63,True
87,3,2,94,92,True
89,2,2,65,63,True
90,3,2,65,63,True
91,2,2,119,117,True
92,3,2,52,50,True
93,2,2,65,63,True
95,2,2,65,63,True
98,2,2,50,48,True
0,4,3,69,66,True
1,2,3,69,66,True
2,3,3,53,50,True
3,3,3,69,66,True
4,2,3,69,66,True
5,4,3,69,66,True
6,2,3,69,66,True
7,2,3,69,66,True
8,4,3,78,75,True
10,2,3,53,50,True
11,2,3,93,90,True
13,2,3,69,66,True
14,3,3,53,50,True
15,2,3,69,66,True
17,2,3,78,75,True
19,3,3,69,66,True
20,3,3,78,75,True
21,3,3,78,75,True
22,3,3,53,50,True
24,3,3,69,66,True
25,3,3,69,66,True
29,1,3,53,50,True
30,3,3,69,66,True
32,2,3,69,66,True
34,2,3,69,66,True
35,4,3,78,75,True
36,4,3,69,66,True
37,2,3,78,75,True
38,3,3,78,75,True
40,2,3,69,66,True
43,3,3,93,90,True
44,3,3,69,66,True
45,3,3,53,50,True
46,3,3,78,75,True
47,4,3,93,90,True
48,2,3,69,66,True
