source,version,generation_slot,completion_slot,delay,completed
0,1,0,72,72,True
2,1,0,118,118,True
4,1,0,41,41,True
5,1,0,41,41,True
9,1,0,72,72,True
10,1,0,41,41,True
11,1,0,41,41,True
13,1,0,72,72,True
17,1,0,41,41,True
20,1,0,41,41,True
23,1,0,41,41,True
24,1,0,72,72,True
26,1,0,41,41,True
27,1,0,41,41,True
28,1,0,41,41,True
30,1,0,41,41,True
31,1,0,72,72,True
33,1,0,72,72,True
34,1,0,105,105,True
36,1,0,41,41,True
39,1,0,41,41,True
40,1,0,105,105,True
41,1,0,41,41,True
45,1,0,99,99,True
46,1,0,72,72,True
47,1,0,72,72,True
49,1,0,41,41,True
51,1,0,59,59,True
52,1,0,29,29,True
53,1,0,59,59,True
56,1,0,59,59,True
57,1,0,59,59,True
58,1,0,59,59,True
60,1,0,59,59,True
61,1,0,59,59,True
63,1,0,29,29,True
64,1,0,59,59,True
65,1,0,83,83,True
66,1,0,29,29,True
68,1,0,59,59,True
69,1,0,59,59,True
70,1,0,59,59,True
71,1,0,59,59,True
73,1,0,59,59,True
74,1,0,59,59,True
78,1,0,59,59,True
79,1,0,59,59,True
81,1,0,59,59,True
83,1,0,59,59,True
85,1,0,29,29,True
88,1,0,59,59,True
90,1,0,59,59,True
91,1,0,59,59,True
92,1,0,59,59,True
93,1,0,29,29,True
94,1,0,59,59,True
95,1,0,59,59,True
96,1,0,59,59,True
97,1,0,59,59,True
98,1,0,59,59,True
2,2,1,118,117,True
3,1,1,41,40,True
4,2,1,41,40,True
5,2,1,41,40,True
8,1,1,105,104,True
9,2,1,72,71,True
10,2,1,41,40,True
11,2,1,41,40,True
15,1,1,99,98,True
16,1,1,99,98,True
17,2,1,41,40,True
18,1,1,72,71,True
19,1,1,41,40,True
20,2,1,41,40,True
21,1,1,99,98,True
23,2,1,41,40,True
24,2,1,72,71,True
26,2,1,41,40,True
28,2,1,41,40,True
29,1,1,72,71,True
31,2,1,72,71,True
32,1,1,99,98,True
33,2,1,72,71,True
35,1,1,72,71,True
37,1,1,105,104,True
39,2,1,41,40,True
40,2,1,105,104,True
41,2,1,41,40,True
42,1,1,41,40,True
43,1,1,41,40,True
44,1,1,41,40,True
46,2,1,72,71,True
48,1,1,105,104,True
49,2,1,41,40,True
52,2,1,59,58,True
53,2,1,59,58,True
54,1,1,59,58,True
57,2,1,59,58,True
58,2,1,59,58,True
59,1,1,59,58,True
61,2,1,59,58,True
63,2,1,29,28,True
64,2,1,59,58,True
65,2,1,83,82,True
66,2,1,29,28,True
71,2,1,59,58,True
72,1,1,72,71,True
73,2,1,59,58,True
75,1,1,59,58,True
76,1,1,59,58,True
80,1,1,59,58,True
82,1,1,59,58,True
83,2,1,59,58,True
84,1,1,83,82,True
91,2,1,59,58,True
92,2,1,59,58,True
93,2,1,29,28,True
94,2,1,59,58,True
95,2,1,59,58,True
96,2,1,59,58,True
97,2,1,59,58,True
1,1,2,72,70,True
2,3,2,118,116,True
3,2,2,41,39,True
6,1,2,72,70,True
8,2,2,105,103,True
9,3,2,72,70,True
10,3,2,41,39,True
14,1,2,99,97,True
16,2,2,99,97,True
17,3,2,41,39,True
18,2,2,72,70,True
20,3,2,41,39,True
24,3,2,72,70,True
27,2,2,41,39,True
28,3,2,41,39,True
29,2,2,72,70,True
30,2,2,41,39,True
31,3,2,72,70,True
33,3,2,72,70,True
34,2,2,105,103,True
35,2,2,72,70,True
37,2,2,105,103,True
41,3,2,41,39,True
42,2,2,41,39,True
43,2,2,41,39,True
45,2,2,99,97,True
46,3,2,72,70,True
47,2,2,72,70,True
48,2,2,105,103,True
49,3,2,41,39,True
50,1,2,29,27,True
51,2,2,59,57,True
53,3,2,59,57,True
54,2,2,59,57,True
55,1,2,59,57,True
57,3,2,59,57,True
60,2,2,59,57,True
61,3,2,59,57,True
63,3,2,29,27,True
64,3,2,59,57,True
69,2,2,59,57,True
70,2,2,59,57,True
73,3,2,59,57,True
74,2,2,59,57,True
75,2,2,59,57,True
76,2,2,59,57,True
77,1,2,59,57,True
78,2,2,59,57,True
79,2,2,59,57,True
82,2,2,59,57,True
84,2,2,83,81,True
86,1,2,59,57,True
88,2,2,59,57,True
90,2,2,59,57,True
91,3,2,59,57,True
92,3,2,59,57,True
93,3,2,29,27,True
94,3,2,59,57,True
95,3,2,59,57,True
96,3,2,59,57,True
97,3,2,59,57,True
99,1,2,72,70,True
3,3,3,41,38,True
5,3,3,41,38,True
6,2,3,72,69,True
10,4,3,41,38,True
11,3,3,41,38,True
12,1,3,72,69,True
13,2,3,72,69,True
14,2,3,99,96,True
15,2,3,99,96,True
16,3,3,99,96,True
17,4,3,41,38,True
18,3,3,72,69,True
20,4,3,41,38,True
23,3,3,41,38,True
24,4,3,72,69,True
26,3,3,41,38,True
31,4,3,72,69,True
32,2,3,99,96,True
33,4,3,72,69,True
34,3,3,105,102,True
35,3,3,72,69,True
38,1,3,72,69,True
41,4,3,41,38,True
44,2,3,41,38,True
47,3,3,72,69,True
48,3,3,105,102,True
50,2,3,29,26,True
51,3,3,59,56,True
52,3,3,59,56,True
57,4,3,59,56,True
58,3,3,59,56,True
60,3,3,59,56,True
61,4,3,59,56,True
62,1,3,97,94,True
65,3,3,83,80,True
67,1,3,59,56,True
69,3,3,59,56,True
70,3,3,59,56,True
71,3,3,59,56,True
75,3,3,59,56,True
83,3,3,59,56,True
84,3,3,83,80,True
85,2,3,29,26,True
86,2,3,59,56,True
87,1,3,66,63,True
89,1,3,59,56,True
90,3,3,59,56,True
91,4,3,59,56,True
94,4,3,59,56,True
98,2,3,59,56,True
1,2,4,72,68,True
2,4,4,118,114,True
3,4,4,41,37,True
5,4,4,41,37,True
7,1,4,41,37,True
8,3,4,105,101,True
9,4,4,72,68,True
10,5,4,41,37,True
11,4,4,41,37,True
12,2,4,72,68,True
13,3,4,72,68,True
14,3,4,99,95,True
15,3,4,99,95,True
18,4,4,72,68,True
19,2,4,41,37,True
20,5,4,72,68,True
22,1,4,41,37,True
23,4,4,41,37,True
27,3,4,41,37,True
