source,version,generation_slot,completion_slot,delay,completed
1,1,0,104,104,True
50,1,0,119,119,True
76,1,0,99,99,True
78,1,0,99,99,True
18,1,1,82,81,True
20,1,1,82,81,True
53,1,1,119,118,True
57,1,1,119,118,True
4,1,2,104,102,True
15,1,2,82,80,True
90,1,2,119,117,True
51,1,3,99,96,True
59,1,3,99,96,True
60,1,3,119,116,True
81,1,3,119,116,True
95,1,3,119,116,True
96,1,3,119,116,True
12,1,4,119,115,True
15,2,4,82,78,True
48,1,4,104,100,True
66,1,4,99,95,True
78,2,4,119,115,True
7,1,5,119,114,True
62,1,5,99,94,True
1,2,6,104,98,True
5,1,6,104,98,True
15,3,6,82,76,True
52,1,6,99,93,True
76,2,6,99,93,True
87,1,6,119,113,True
88,1,6,119,113,True
3,1,7,119,112,True
29,1,7,119,112,True
32,1,7,104,97,True
60,2,7,119,112,True
97,1,7,119,112,True
16,1,8,104,96,True
19,1,8,82,74,True
23,1,8,82,74,True
66,2,8,99,91,True
82,1,8,99,91,True
89,1,8,99,91,True
24,1,9,104,95,True
36,1,9,82,73,True
38,1,9,82,73,True
42,1,9,119,110,True
44,1,9,82,73,True
56,1,9,119,110,True
81,2,9,119,110,True
84,1,9,119,110,True
94,1,9,119,110,True
9,1,10,104,94,True
13,1,10,82,72,True
14,1,10,82,72,True
33,1,10,82,72,True
51,2,10,119,109,True
88,2,10,119,109,True
98,1,10,119,109,True
0,1,11,82,71,True
14,2,11,82,71,True
65,1,11,119,108,True
78,3,11,119,108,True
86,1,11,99,88,True
90,2,11,119,108,True
12,2,12,119,107,True
14,3,12,82,70,True
26,1,12,104,92,True
27,1,12,82,70,True
49,1,12,82,70,True
58,1,12,119,107,True
48,2,13,104,91,True
13,2,14,82,68,True
37,1,14,82,68,True
62,2,14,119,105,True
90,3,14,119,105,True
15,4,15,119,104,True
27,2,15,82,67,True
37,2,15,82,67,True
46,1,15,119,104,True
54,1,15,119,104,True
73,1,15,99,84,True
12,3,16,119,103,True
27,3,16,82,66,True
31,1,16,82,66,True
50,2,16,119,103,True
65,2,16,119,103,True
67,1,16,119,103,True
78,4,16,119,103,True
81,3,16,119,103,True
96,2,16,119,103,True
7,2,17,119,102,True
41,1,17,104,87,True
82,2,17,99,82,True
87,2,17,119,102,True
42,2,18,119,101,True
51,3,18,119,101,True
75,1,18,119,101,True
99,1,18,119,101,True
1,3,19,104,85,True
25,1,19,104,85,True
26,2,19,104,85,True
28,1,19,119,100,True
44,2,19,119,100,True
54,2,19,119,100,True
96,3,19,119,100,True
0,2,20,82,62,True
21,1,20,82,62,True
33,2,20,119,99,True
86,2,20,99,79,True
3,2,21,119,98,True
8,1,21,158,137,True
15,5,21,119,98,True
28,2,21,119,98,True
48,3,21,104,83,True
50,3,21,119,98,True
64,1,21,119,98,True
85,1,21,119,98,True
94,2,21,119,98,True
31,2,22,82,60,True
36,2,22,82,60,True
57,2,22,119,97,True
60,3,22,119,97,True
66,3,22,119,97,True
94,3,22,119,97,True
3,3,23,119,96,True
6,1,23,104,81,True
48,4,23,104,81,True
67,2,23,119,96,True
91,1,23,119,96,True
18,2,24,119,95,True
27,4,24,82,58,True
31,3,24,82,58,True
39,1,24,82,58,True
41,2,24,104,80,True
45,1,24,119,95,True
80,1,24,119,95,True
11,1,25,82,57,True
23,2,25,82,57,True
35,1,25,119,94,True
43,1,25,104,79,True
44,3,25,119,94,True
46,2,25,119,94,True
52,2,25,119,94,True
6,2,26,119,93,True
20,2,26,119,93,True
79,1,26,119,93,True
6,3,27,119,92,True
9,2,27,104,77,True
10,1,27,119,92,True
29,2,27,119,92,True
41,3,27,104,77,True
77,1,27,119,92,True
50,4,28,119,91,True
73,2,28,119,91,True
98,2,28,119,91,True
21,2,29,82,53,True
50,5,29,119,90,True
78,5,29,119,90,True
16,2,30,104,74,True
