source,version,generation_slot,completion_slot,delay,completed
1,1,0,89,89,True
2,1,0,89,89,True
5,1,0,50,50,True
6,1,0,89,89,True
8,1,0,94,94,True
12,1,0,58,58,True
14,1,0,50,50,True
16,1,0,42,42,True
17,1,0,89,89,True
18,1,0,50,50,True
19,1,0,89,89,True
20,1,0,89,89,True
21,1,0,33,33,True
22,1,0,42,42,True
23,1,0,42,42,True
24,1,0,89,89,True
25,1,0,50,50,True
27,1,0,58,58,True
28,1,0,89,89,True
29,1,0,89,89,True
30,1,0,42,42,True
31,1,0,42,42,True
34,1,0,89,89,True
35,1,0,89,89,True
37,1,0,42,42,True
39,1,0,50,50,True
40,1,0,89,89,True
42,1,0,89,89,True
43,1,0,89,89,True
45,1,0,89,89,True
47,1,0,89,89,True
48,1,0,89,89,True
49,1,0,58,58,True
50,1,0,46,46,True
51,1,0,46,46,True
54,1,0,46,46,True
55,1,0,46,46,True
56,1,0,61,61,True
57,1,0,46,46,True
59,1,0,46,46,True
60,1,0,46,46,True
61,1,0,76,76,True
64,1,0,46,46,True
65,1,0,76,76,True
70,1,0,76,76,True
71,1,0,61,61,True
72,1,0,46,46,True
76,1,0,46,46,True
78,1,0,33,33,True
82,1,0,50,50,True
85,1,0,76,76,True
86,1,0,46,46,True
88,1,0,101,101,True
90,1,0,33,33,True
91,1,0,61,61,True
93,1,0,46,46,True
94,1,0,101,101,True
95,1,0,101,101,True
96,1,0,46,46,True
97,1,0,46,46,True
98,1,0,46,46,True
99,1,0,101,101,True
0,1,1,89,88,True
1,2,1,89,88,True
2,2,1,89,88,True
6,2,1,89,88,True
9,1,1,89,88,True
10,1,1,89,88,True
11,1,1,42,41,True
12,2,1,58,57,True
13,1,1,42,41,True
14,2,1,89,88,True
15,1,1,58,57,True
17,2,1,89,88,True
18,2,1,50,49,True
20,2,1,89,88,True
22,2,1,89,88,True
23,2,1,42,41,True
24,2,1,89,88,True
25,2,1,50,49,True
26,1,1,107,106,True
28,2,1,89,88,True
29,2,1,89,88,True
30,2,1,42,41,True
31,2,1,42,41,True
32,1,1,89,88,True
34,2,1,89,88,True
36,1,1,42,41,True
39,2,1,50,49,True
41,1,1,89,88,True
42,2,1,89,88,True
43,2,1,89,88,True
46,1,1,89,88,True
47,2,1,89,88,True
48,2,1,89,88,True
49,2,1,58,57,True
50,2,1,46,45,True
53,1,1,101,100,True
54,2,1,46,45,True
55,2,1,46,45,True
56,2,1,61,60,True
57,2,1,46,45,True
59,2,1,46,45,True
60,2,1,46,45,True
61,2,1,76,75,True
64,2,1,46,45,True
66,1,1,46,45,True
68,1,1,101,100,True
69,1,1,101,100,True
70,2,1,76,75,True
71,2,1,61,60,True
73,1,1,61,60,True
75,1,1,101,100,True
76,2,1,46,45,True
77,1,1,121,120,True
78,2,1,46,45,True
79,1,1,46,45,True
80,1,1,46,45,True
81,1,1,76,75,True
82,2,1,50,49,True
83,1,1,101,100,True
85,2,1,76,75,True
86,2,1,46,45,True
88,2,1,101,100,True
90,2,1,33,32,True
91,2,1,61,60,True
93,2,1,46,45,True
95,2,1,101,100,True
96,2,1,46,45,True
97,2,1,46,45,True
99,2,1,101,100,True
0,2,2,89,87,True
1,3,2,89,87,True
2,3,2,89,87,True
3,1,2,58,56,True
4,1,2,89,87,True
5,2,2,50,48,True
6,3,2,89,87,True
11,2,2,42,40,True
13,2,2,42,40,True
14,3,2,89,87,True
15,2,2,58,56,True
17,3,2,89,87,True
18,3,2,89,87,True
19,2,2,89,87,True
21,2,2,72,70,True
22,3,2,89,87,True
23,3,2,42,40,True
27,2,2,58,56,True
30,3,2,42,40,True
31,3,2,50,48,True
32,2,2,89,87,True
34,3,2,89,87,True
36,2,2,50,48,True
38,1,2,50,48,True
39,3,2,50,48,True
40,2,2,89,87,True
41,2,2,89,87,True
43,3,2,89,87,True
44,1,2,42,40,True
46,2,2,89,87,True
47,3,2,89,87,True
48,3,2,89,87,True
50,3,2,61,59,True
51,2,2,46,44,True
52,1,2,76,74,True
55,3,2,46,44,True
56,3,2,61,59,True
58,1,2,101,99,True
59,3,2,46,44,True
61,3,2,76,74,True
62,1,2,101,99,True
64,3,2,46,44,True
65,2,2,76,74,True
66,2,2,46,44,True
69,2,2,101,99,True
70,3,2,76,74,True
72,2,2,46,44,True
74,1,2,61,59,True
75,2,2,101,99,True
76,3,2,61,59,True
78,3,2,46,44,True
79,2,2,46,44,True
80,2,2,101,99,True
81,2,2,76,74,True
82,3,2,50,48,True
83,2,2,101,99,True
84,1,2,61,59,True
85,3,2,76,74,True
90,3,2,33,31,True
93,3,2,46,44,True
94,2,2,101,99,True
95,3,2,101,99,True
96,3,2,46,44,True
97,3,2,46,44,True
98,2,2,46,44,True
99,3,2,101,99,True
4,2,3,89,86,True
8,2,3,94,91,True
9,2,3,89,86,True
10,2,3,89,86,True
13,3,3,58,55,True
14,4,3,89,86,True
15,3,3,89,86,True
16,2,3,50,47,True
17,4,3,89,86,True
18,4,3,89,86,True
20,3,3,89,86,True
21,3,3,72,69,True
25,3,3,50,47,True
26,2,3,107,104,True
27,3,3,58,55,True
29,3,3,89,86,True
30,4,3,42,39,True
31,4,3,50,47,True
32,3,3,89,86,True
34,4,3,89,86,True
38,2,3,50,47,True
39,4,3,50,47,True
41,3,3,89,86,True
42,3,3,89,86,True
47,4,3,89,86,True
49,3,3,58,55,True
50,4,3,61,58,True
51,3,3,46,43,True
54,3,3,46,43,True
55,4,3,46,43,True
56,4,3,61,58,True
57,3,3,46,43,True
58,2,3,101,98,True
59,4,3,46,43,True
60,3,3,46,43,True
62,2,3,101,98,True
66,3,3,46,43,True
67,1,3,46,43,True
68,2,3,101,98,True
69,3,3,101,98,True
70,4,3,76,73,True
75,3,3,101,98,True
76,4,3,61,58,True
77,2,3,121,118,True
79,3,3,46,43,True
80,3,3,101,98,True
81,3,3,76,73,True
82,4,3,50,47,True
87,1,3,46,43,True
88,3,3,101,98,True
91,3,3,61,58,True
92,1,3,46,43,True
93,4,3,46,43,True
94,3,3,101,98,True
95,4,3,101,98,True
96,4,3,46,43,True
97,4,3,46,43,True
0,3,4,89,85,True
1,4,4,89,85,True
3,2,4,58,54,True
5,3,4,50,46,True
10,3,4,89,85,True
11,3,4,42,38,True
12,3,4,58,54,True
13,4,4,58,54,True
14,5,4,89,85,True
15,4,4,89,85,True
16,3,4,50,46,True
18,5,4,89,85,True
19,3,4,89,85,True
20,4,4,89,85,True
21,4,4,72,68,True
25,4,4,50,46,True
26,3,4,107,103,True
27,4,4,58,54,True
28,3,4,89,85,True
29,4,4,89,85,True
30,5,4,42,38,True
32,4,4,89,85,True
33,1,4,89,85,True
34,5,4,89,85,True
35,2,4,89,85,True
36,3,4,50,46,True
39,5,4,50,46,True
41,4,4,89,85,True
44,2,4,42,38,True
45,2,4,89,85,True
48,4,4,89,85,True
49,4,4,58,54,True
50,5,4,61,57,True
51,4,4,46,42,True
52,2,4,76,72,True
54,4,4,46,42,True
56,5,4,61,57,True
58,3,4,101,97,True
59,5,4,46,42,True
60,4,4,46,42,True
61,4,4,76,72,True
62,3,4,101,97,True
63,1,4,46,42,True
66,4,4,46,42,True
67,2,4,46,42,True
68,3,4,101,97,True
70,5,4,76,72,True
71,3,4,61,57,True
74,2,4,61,57,True
75,4,4,101,97,True
76,5,4,61,57,True
77,3,4,121,117,True
78,4,4,46,42,True
80,4,4,101,97,True
82,5,4,50,46,True
83,3,4,101,97,True
85,4,4,76,72,True
87,2,4,46,42,True
90,4,4,46,42,True
92,2,4,46,42,True
93,5,4,46,42,True
94,4,4,101,97,True
96,5,4,46,42,True
98,3,4,46,42,True
1,5,5,94,89,True
3,3,5,89,84,True
4,3,5,89,84,True
6,4,5,89,84,True
7,1,5,89,84,True
9,3,5,89,84,True
12,4,5,58,53,True
14,6,5,89,84,True
15,5,5,89,84,True
17,5,5,89,84,True
19,4,5,89,84,True
21,5,5,72,67,True
22,4,5,89,84,True
24,3,5,89,84,True
25,5,5,50,45,True
26,4,5,107,102,True
28,4,5,89,84,True
29,5,5,89,84,True
30,6,5,42,37,True
31,5,5,50,45,True
32,5,5,89,84,True
34,6,5,89,84,True
